source_record_id,category,name,reference_price_inr,source_currency,category_keyword_match,manual_review_required,eligible_for_compatibility,reference_price_only,source_file,source_dataset
50ddcbaa5d0a0784b3aa,cpu,Intel G4560 3.5 GHz LGA 1151 Socket 2 Cores Desktop Processor,5999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
b60a4974e4ecb54ba887,cpu,Intel G5900 3.4 GHz LGA 1200 Socket 2 Cores Desktop Processor,5999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
5ade692d6a0d629663f1,cpu,Intel G630 2.7 GHz LGA 1155 Socket 2 Cores Desktop Processor,1499.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
81a97493c62fb5e0a0e9,cpu,Intel G6405 4.1 GHz Upto 4.1 GHz LGA 1200 Socket 2 Cores 4 Threads Desktop Processor,5499.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
937f68a151b04820874b,cpu,Intel I3-10100F LGA1200 3.6 GHz Upto 4.3 GHz LGA 1200 Socket 4 Cores 8 Threads 6 MB Smart Cache Desktop Processor,6998.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
19ee07ea9a533c0efcc4,cpu,Intel i3-10105 4.4 GHz Upto 4.4 GHz LGA 1200 Socket 4 Cores 8 Threads Desktop Processor,9999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
db42b378c6a1b49e57e4,cpu,Intel i3-10105F 3.7 GHz Upto 3.7 GHz LGA 1200 Socket 4 Cores 8 Threads Desktop Processor,7099.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
e7e7aa18e803fab90ca3,cpu,Intel i3-12100 4.3 GHz Upto 4.3 GHz LGA1700 Socket 4 Cores 8 Threads Desktop Processor,12999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
35b26b01e2400f0e6a34,cpu,Intel i3-12100F 4.3 GHz Upto 4.3 GHz LGA1700 Socket 4 Cores 8 Threads Desktop Processor,8626.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
5c92bb272224dcf178b8,cpu,Intel I3 2100 3.1 GHz LGA 1155 Socket 2 Cores Desktop Processor,1235.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
26a53fa33f7f369904ce,cpu,Intel i3-2120 3.3 GHz LGA 1155 Socket 2 Cores 4 Threads 3 MB Smart Cache Desktop Processor,1303.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
5b0431b0efe0dfa112d1,cpu,Intel I3 2120 3.3 GHz LGA 1155 Socket 2 Cores Desktop Processor,1400.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
cb362a8ff8e2e2290375,cpu,Intel I3-3220 3.3 GHz LGA 775 Socket 2 Cores 4 Threads 3 MB Smart Cache Desktop Processor,1998.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
eedfd8db75a99bdbbbe2,cpu,Intel i3 (3220) 3rd Generation Processor for H61 Motherboards 3.3 GHz LGA 1155 Socket 2 Cores Desktop Processor,1709.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
28af8d6414f3d7431819,cpu,Intel i3 3240 3 GHz LGA 1155 Socket 2 Cores Desktop Processor,1698.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
982dd55b5e2d676094d0,cpu,Intel I3 3250 3.5 GHz LGA 1155 Socket 2 Cores Desktop Processor,1200.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
2047f2edb16a2db61b27,cpu,Intel I3 4130 3.4 GHz LGA 1150 Socket 4 Cores Desktop Processor,1350.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
03fcf9f19a57b44122ba,cpu,"Intel I3 4150 3.5 GHz LGA 1150 Socket 2 Cores Desktop, Tablet Processor",3899.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
8cd0b429b98f7b1643fc,cpu,Intel I3 540 3.06 GHz LGA 1156 Socket 4 Cores Desktop Processor,1350.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
6d03359d7fd98ca5e1da,cpu,Intel I3 550 3.2 GHz LGA 1156 Socket 4 Cores Desktop Processor,1412.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
31473f6933a2485360c5,cpu,Intel I3 6100T 3.2 GHz LGA 1151 Socket 2 Cores Desktop Processor,6500.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
6caa101214cfc2bbbbf6,cpu,Intel i5-11400 4.4 GHz Upto 4.4 GHz LGA 1200 Socket 6 Cores 12 Threads Desktop Processor,14818.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
01e285e7d19e152ccffa,cpu,Intel i5-11400F 4.4 GHz Upto 2.6 GHz LGA 1200 Socket 6 Cores 12 Threads Desktop Processor,13000.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
524c1f54aa3397ec4f7a,cpu,Intel I5-11500 4.6 GHz Upto 4.6 GHz LGA 1200 Socket 6 Cores 12 Threads Desktop Processor,20999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
56857f372bbc19d8f2d3,cpu,Intel i5-11600K 3.9 GHz Upto 3.9 GHz LGA 1200 Socket 6 Cores 12 Threads Desktop Processor,23999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
ad73e2f002f0e55d44da,cpu,Intel i5-12400F 4.4 GHz Upto 4.4 GHz LGA1700 Socket 6 Cores 12 Threads Desktop Processor,13008.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
b22eaf46253936e8984d,cpu,Intel i5-12600K 4.9 GHz Upto 4.9 GHz LGA1700 Socket 10 Cores 16 Threads Desktop Processor,27499.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
9364bb0bbd144b8f2458,cpu,Intel i5-13600K 2.6 GHz LGA1700 Socket 6 Cores Desktop Processor,28900.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
1d08c1f02af22dbc0451,cpu,Intel I5 2400 3.4 GHz LGA 1156 Socket 4 Cores Desktop Processor,2199.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
ba5405573c48e24862b8,cpu,Intel I5 2500 3.3 GHz LGA 1155 Socket 4 Cores Desktop Processor,1869.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
4eba4bafd2e99c65a644,cpu,Intel i5 2500 3.7 GHz LGA 1155 Socket 2 Cores Desktop Processor,1575.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
27057c58c045016b6eed,cpu,Intel I5 3470 3.2 GHz LGA 1155 Socket 4 Cores Desktop Processor,2350.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
e2b128c1a00a2342c109,cpu,Intel I5-3470 3.2 GHz LGA 1155 Socket 4 Cores Desktop Processor,2755.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
43c0d4a1ad5bf77d3b9b,cpu,Intel i5-3470T (3RD Gen) 2.9 GHz LGA 1155 Socket 2 Cores Desktop Processor,2900.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
f0b1ec7be84eb56796f2,cpu,Intel I5 3550 3.3 GHz LGA 1155 Socket 4 Cores Desktop Processor,1800.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
22d6cee599afc732c209,cpu,Intel i5 3570 3.4 GHz Upto 4 GHz LGA 1155 Socket 4 Cores 4 Threads 8 MB Smart Cache Desktop Processor,3339.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
74cf8d41ddbdacbba388,cpu,Intel I5 3570 3.8 GHz LGA 1155 Socket 4 Cores Desktop Processor,1790.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
088b75bfa2a2c3fe22ed,cpu,Intel I5 3570 3.8 GHz LGA 1155 Socket 4 Cores Desktop Processor,2044.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
45c44c92939ffdfd1b35,cpu,Intel I5 3570K 3.4 GHz LGA 1155 Socket 4 Cores Desktop Processor,2850.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
d59527e947780ca8f4f8,cpu,"Intel i5-4460 ( 4Th Generation ) 6 MB Smart Cache, 3.2 GHz LGA 1150 Socket 4 Cores Desktop Processor",3150.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
e7870e7422918d6d8557,cpu,Intel i5 4570 3.3 GHz LGA 1150 Socket 4 Cores Desktop Processor,3148.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
87b9728c17c2453a1a79,cpu,Intel I5-4590(4Th Gen) 6 MB Cache 3.3 GHz LGA 1150 Socket 4 Cores Desktop Processor,3372.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
770d21c8553d316af43a,cpu,"Intel i5-4590S (4TH Gen) 6MB Cache, 3 GHz LGA 1150 Socket 4 Cores Desktop Processor",2660.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
0298f5c2c05f36d27475,cpu,Intel I5-4590T 2 GHz LGA 1150 Socket 4 Cores 4 Threads 6 MB Smart Cache Desktop Processor,3500.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
f59b61c3fd05bf610c37,cpu,"Intel i5-4590T (4TH Gen) 6MB Cache, 2 GHz LGA 1150 Socket 4 Cores Desktop Processor",2900.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
beb5d08543060e6ec2cb,cpu,"Intel i5-4670 ( 4Th Generation ) 6 MB Smart Cache, 3.4 GHz LGA 1150 Socket 4 Cores Desktop Processor",2950.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
8a8d429aa08dc750acac,cpu,"Intel i5-4690(4Th Generation ) 6 MB Smart Cache, 3.5 GHz LGA 1150 Socket 4 Cores Desktop Processor",3299.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
9db618a7b576dd72ef31,cpu,Intel i5 650 LGA 1156 3.2 GHz LGA 1156 Socket 2 Cores Desktop Processor,1900.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
4b7ff6756055a4c96b24,cpu,Intel I5 6500 3.2 GHz LGA 1151 Socket 4 Cores Desktop Processor,5200.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
52025071eca6aa23e4bc,cpu,Intel i5 QHVZ 2.2G 35W for LGA 1151 2.2 GHz LGA 1151 Socket 4 Cores Desktop Processor,9999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
8c32faf14342b5d64ee3,cpu,Intel i7-11700 2.5 GHz Upto 2.5 GHz LGA 1200 Socket 8 Cores 16 Threads Desktop Processor,26899.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
73eef305852ac4f56893,cpu,Intel I7-11700 4.9 GHz Upto 4.9 GHz LGA 1200 Socket 8 Cores 16 Threads Desktop Processor,29999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
f7aefca1f13da52a139e,cpu,Intel I7-11700F 4.9 GHz Upto 4.9 GHz LGA 1200 Socket 8 Cores 16 Threads Desktop Processor,26518.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
4e107ce5a3e187934c2d,cpu,Intel I7-11700K 5 Ghz Upto 5 GHz LGA 1200 Socket 8 Cores 16 Threads Desktop Processor,30999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
7a21da84af5fca5c3c5c,cpu,Intel i7-12700F 4.9 GHz Upto 4.9 GHz LGA1700 Socket 12 Cores 20 Threads Desktop Processor,27399.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
22b70d3fa115ca656be4,cpu,Intel I7 3770 3.4 GHz LGA 1155 Socket 4 Cores Desktop Processor,4495.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
dc1202e1d0207edc5a13,cpu,Intel I7 3770 3.4 GHz LGA 1155 Socket 4 Cores Desktop Processor,4949.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
a37c9877cbee9f049fd7,cpu,Intel I7 3770 3.9 GHz LGA 1155 Socket 4 Cores Desktop Processor,4790.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
f4df2fdd6c05a0950118,cpu,Intel I7 4770 3.4 GHz LGA 1150 Socket 2 Cores Desktop Processor,6150.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
a30fcdf60909de9ebdd9,cpu,Intel I7 4790 4 GHz LGA 1150 Socket 4 Cores Desktop Processor,6300.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
f0ab44621b8a846e1872,cpu,Intel i9-10920X 4.6 GHz Upto 4.6 GHz LGA 2066 Socket 12 Cores 24 Threads Desktop Processor,60999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
b23101e565fd93fdcdf4,cpu,Intel i9-10940X 4.6 GHz Upto 4.6 GHz LGA 2066 Socket 14 Cores 28 Threads Desktop Processor,69999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
db0b4e72fcabc3d9639b,cpu,Intel i9-12900 5.1 GHz Upto 5.1 GHz LGA1700 Socket 16 Cores 24 Threads Desktop Processor,47999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
cd48507b2eb95d8905c0,cpu,Intel i9-12900F 5.1 GHz Upto 5.1 GHz LGA1700 Socket 16 Cores 24 Threads Desktop Processor,46999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
6449ca2f195969554eef,cpu,Intel I9-12900KF 5.2 GHz Upto 5.2 GHz LGA1700 Socket 16 Cores 24 Threads Desktop Processor,49399.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
b068c63e960370f1aa00,cpu,Intel LGA 1150 4th Gen 3.3 GHz LGA 1150 Socket 2 Cores Desktop Processor,1450.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
cefe3612a92927d93f95,cpu,Intel Pentium G4400 3.3 GHz LGA 1150 Socket 2 Cores 2 Threads 3 MB Smart Cache Desktop Processor,3390.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
3e15d3fcd4149da58bf3,cpu,Intel Pentium Gold G6400 4 GHz LGA 1200 Socket 2 Cores 4 Threads 4 MB Smart Cache Desktop Processor,6399.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
18b63f617c8c57a2465f,cpu,ITFY TECH 3.7 GHz LGA 1150 I5 4590S Processor,3450.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
9e5d1116d12f2b0b1d82,cpu,KAVTRON 3.1 GHz LGA 1155 KAV-INT-2100 Processor,1799.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
ece606646b9b608f2942,cpu,KAVTRON 3.3 GHz LGA 1155 2nd Gen Processor in-tel Core i3-2120 3.3Ghz for H61 Motherboard LGA-1155 Processor,2599.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
8169caec4d919d12771c,cpu,KAVTRON 3.4 GHz LGA 1155 3rd Gen Processor in-tel Core i3-3240 3.4Ghz for H71 or H61 Motherboard LGA-1155 Processor,2249.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
bd701c458af3dc767134,cpu,KAVTRON 3.5 GHz LGA 1150 4th Gen Processor in-tel Core i3-4150 3.5Ghz for H81 Motherboard LGA-1150 Processor,3400.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
6298b40d7698579bac30,cpu,KAVTRON 3.7 GHz LGA 1150 KAV-INT-4170 Processor,5999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
7be541621629f7c5f599,cpu,KAVTRON 3 GHz LGA 775 intel Core2 Duo E8400 3.0Ghz G31/G35/G41/G45 Motherboard LGA775 6MB Processor Processor,699.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
29e91cc4c987d2dc7cc1,cpu,"LAPTECH WORLD 3 GHz LGA 1155 Processor intel I5, 3rd Gen 3330, 3370 Processor",2200.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
caaf5376f0ef472d5338,cpu,MD Tech 2.9 GHz LGA 2011-v3 e5-2697 v2 (Used) Processor,7999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
99b9ccd710a6e8ef5a2e,cpu,MULTIHOB 3.2 GHz LGA 1155 i5 3470 3.20Ghz Processor,1699.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
0d6b80030a9006cfafe2,cpu,OCTA 2.93 GHz LGA 775 E7500 Processor,650.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
9f8ceec8464767942afb,cpu,PROCESSORE 3.1 GHz LGA 1155 I32ND GEN I3 2100 Processor,850.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
7935d7ca265ed54fbe6f,cpu,PROCESSORE 3.1 GHz LGA 1155 i5 2nd gen i5 2400 Processor,2000.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
1c98784d26c8bd73b311,cpu,PROCESSORE 3.1 GHz LGA 1155 intel core i5 2400 2nd gen Processor,1015.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
bcc9ea10b4e64add5209,cpu,PROCESSORE 3.2 GHz LGA 1150 I3 6TH 6100T Processor,3599.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
f013b1e76bb7921eb567,cpu,Processorss 3.3 GHz LGA 1155 Intel 3rd Generation Core i3 3220 3.3 GHz LGA 1155 Socket Processor,1099.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
6ca7ea9a15b5bce36c41,cpu,processsor Ultra 3.1 GHz LGA 1155 Core i3 2nd Generation Support H61 Motherboards Processor,466.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
76770f787e9ed6ca97f3,cpu,processsor Ultra 3.4 GHz LGA 1155 Core i3 3240 Processor 3rd generation For H61 Motherboard (refurbished) Processor,790.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
1918d8650e53b1174366,cpu,processsor Ultra 3.5 GHz LGA 1150 Intel Core i3 4150 3.5Ghz 4th generation Processor,760.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
6341ed215d9b0030614c,cpu,processsor Ultra 3.9 GHz LGA 1155 I3-7100 Processor,3120.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
954ca46dfb22af8899a9,cpu,processsor Ultra 3 GHz LGA 1150 Core i3 4150t Processor,1615.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
fd96a03096c6b4de73fb,cpu,"QUEZIL AK-66 Powerful Fire Metal Trigger Gamepad Controller Joystick Mobile Game Controller Remote, Gaming Grip Remote Control Compatible with Gaming Accessory Kit",299.0,INR,False,True,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
f023e83ac7538c58ef6c,cpu,rahul 3.48 GHz LGA 2011-v3 Processor Processor,7000.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
d987b8a54a751ca2f49c,cpu,Refurb 3.2 GHz LGA 1150 Corei5 4th Processor,1990.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
33df8ebfe67bdccc783a,cpu,REKART Multi-Functional Ergonomic Gaming Chair Adjustable Back Rest M5-Yellow M1 - YELLOW Gaming Chair,8499.0,INR,False,True,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
5a2baa59cd63a5c631ed,cpu,Reklinex Multi-Functional Ergonomic with Lumbar Support & Adjustable Back Rest Reklinex M2 Blue Gaming Chair,8499.0,INR,False,True,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
5e8096806dcc0ecc2674,cpu,RETRACK 4RGB Cooler Silent Fan Foldable Laptop Cooling Pad For 11-17.3 inch Laptop 4 Fan Cooling Pad,1299.0,INR,False,True,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
50859f4db658a47be523,cpu,RETRACK Portable 4 RGB Fans Powerful Cooler Stand Quiet Gaming Stand11-17.3 inch Laptop Cooling Pad,1299.0,INR,False,True,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
a8489370f19215dcbe97,cpu,RRHR SALES AK-66 Six Finger All-in-One Mobile Game Controller Mobile Phone Handle L1R1 Fire and Aim Button PUBG Trigger Shooter Joystick Motion Controller,299.0,INR,False,True,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
739969074d41286a32bd,cpu,ryzen 3.9 GHz AM4 5600G Processor,14999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
bd0d56d39416084f4a69,cpu,srigs 3.1 GHz LGA 1155 Intel Core i5-2400 (2nd Gen) Processor,1300.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
389f16da7397b77a88a4,cpu,srigs 3.2 GHz LGA 1151 i7 8700 Processor,16999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
aceb63b5524ee7d8551e,cpu,srigs 3.2 GHz LGA 1151 intel core i7 8700 Processor,16499.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
357a95b5d74099aeaa30,cpu,srigs 3.2 GHz LGA 1155 Intel i5 3470 Processor,1800.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
84e1739e3e5817c4b17f,cpu,srigs 3.3 GHz LGA 1155 Intel Core i3-3200 (3rd Gen) Processor,815.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
56ce639c6e766b5a093c,cpu,srigs 3.4 GHz LGA 1155 Intel Core i7-2600k (2nd Gen) Processor,4499.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
a3110d01b02ac5a50aac,cpu,suryaasys 3.1 GHz LGA 1151 Processor core i5 6500T Processor,5200.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
73dd34e97809afe1c59b,cpu,suryaasys 3.2 GHz LGA 1155 I5 3470 Processor,1805.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
5b2b70650b3d306e654f,cpu,suryaasys 3.2 GHz LGA 1156 I5 650 Processor,810.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
9302b164fa28649b82c2,cpu,suryaasys 3.2 GHz LGA 1366 I7 960 Processor,2900.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
6118e204320ad0c145de,cpu,suryaasys 3.28 GHz LGA 1156 I3 550 Processor,700.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
cdf6241dbb72278e6b49,cpu,suryaasys 3.3 GHz LGA 1151 G4400 Processor,1188.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
c3ba628bb0104f1e1df4,cpu,suryaasys 3.3 GHz LGA 1151 Processor core i5 7500t Processor,7400.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
426928e7fdcece2c9231,cpu,suryaasys 3.4 GHz LGA 1151 I7 6700 Processor,9000.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
7033e61dd7c58321bc28,cpu,suryaasys 3.4 GHz LGA 1155 I5 3570 Processor,2050.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
4221d17268d69e54f892,cpu,suryaasys 3.6 GHz LGA 1151 I3 8100 Processor,5000.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
da83e546d9f9b219b567,cpu,suryaasys 3.7 GHz LGA 1150 core i5 4590 Processor,2400.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
7ea8128ffcc934024329,cpu,suryaasys 3.7 GHz LGA 1151 I3 6100 Processor,2400.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
89edb35ab3dfce42191a,cpu,suryaasys 3.8 GHz LGA 1151 Processor core i5 7500 Processor,7700.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
347b3bc8a90da35d2857,cpu,suryaasys 3.8 GHz LGA 1155 2600S Processor,3550.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
e3a09ac10b4656e64bb7,cpu,suryaasys 3.9 GHz LGA 1151 I3 7100 Processor,3100.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
0b02fdc469e281381c89,cpu,suryaasys 4.1 GHz LGA 1151 core i5 8500 Processor,11200.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
159e8a6e3ef74448cb5b,cpu,TAJ PC 3.4 GHz LGA 1155 I5 3570 3rd generation Processor,2199.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
3a7ebe891976397138dd,cpu,Teratech 2200 GHz LGA 775 Heatsink Processor,349.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
67d0ad78e7b261081ad7,cpu,TP TROOPS Micro to USB A 3.0 OTG Gaming Adapter,220.0,INR,False,True,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
ef982402744d5d46bdd8,cpu,"TP TROOPS Type C to Lighting OTG Adapter - iOS 15 OTG Adapter, Gaming Adapter",209.0,INR,False,True,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
0e07210c77c3ad1f6d9f,cpu,WDNET 3.2 GHz LGA 1155 INTEL CORE i3 3RD GEN PROCESSOR Processor,1800.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
61734d77e8e496142825,cpu,WDNET 3.3 GHz LGA 1155 INTEL CORE I3 4TH GEN PROCESSOR Processor,2999.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
8fd9204233fdd8252bde,cpu,WDNET 3.3 GHz LGA 1155 INTEL CORE I5 4TH GEN PROCESSOR Processor,2800.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
8558f9d33babbb7f59ca,cpu,WDNET 3.4 GHz LGA 1151 INTEL CORE I5 6TH GEN PROCESSOR Processor,6499.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
8d4b7022a7b387a625f0,cpu,WDNET 3.7 GHz LGA 1151 Intel Core i3 6th Generation CPU Processor,3000.0,INR,True,False,False,True,PcData/CPU.csv,sudhanshuy17/pccomponents
